,TG,TPO,DIO1,DIO2,TSHR,SLC5A5,SLC26A4,NKX2-1,TTF1,FOXE1,PAX8,HNF1A,HNF1B,THRB,BRAF,RET,NRAS,HRAS,KRAS,PIK3CA,PTEN,TP53,TERT,AKT1,MAPK1,MAP2K1,NIS,GALECTIN3,HBME1,CITED1,TFF3,KRT19,KRT7,FN1,VIM,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,PD1,PDL1,PDL2,CTLA4,CD8A,CD45,MKI67,PCNA,TOP2A,CCNB1,CCND1,VEGFA,VEGFB,KDR,FLT1,STAT3,NFKB1,IL6,CXCL8,PPARG,CDH1,Subtype,Source
72,2.8795989196766816,2.5365136990852593,2.5171580526096538,2.484106313046191,2.8609169682429445,2.1557280701792365,3.1646082063832535,2.892647754890445,2.3322940535419288,2.8368388848740076,2.6395418991912107,3.009141841561163,2.635612412070749,3.5418474802480877,3.256143124776947,3.1774270003737297,3.355261481532361,3.4410762993072495,2.9945529105371445,2.7746710175996463,2.416581864369701,2.8013501812136017,2.822563260794108,3.0286727855138724,2.903477893039931,3.1750294263078964,2.8238563548156144,2.9844869545187276,3.4855926875707297,3.2860123532069223,3.190351754387694,2.8288204240195975,3.1081444279652533,2.7493369150653586,2.8456886928780993,3.191167617500146,2.9386937153903,2.5790209011317766,3.413086821434358,3.0840553817607286,2.5581659558001157,2.875234843266938,3.0296877925852015,3.4001127281932115,2.6639892615350367,3.2424593845541794,3.3361733446686745,2.819058800691966,2.9229075200761745,2.688300364543976,2.9438853831032556,2.990068108718057,3.1682368619952017,3.2683258739342573,2.781958890492854,2.336001221591483,2.9942416977512765,3.0772953546423647,3.0659387171023615,2.90881101143697,3.03335747737734,PTC,GSE33630
73,2.7628939367918073,2.7704431144074184,2.4501141750530198,2.733089343549851,2.547369476470042,2.9084291123330095,2.893723372333644,3.475602510425613,3.112081831054573,2.6056071682956303,2.9648016359069658,2.8119821137188907,2.235244946168577,3.600947100774319,3.365795453735844,3.454681198308761,3.211280645652416,2.9317368808848605,2.862862823730326,3.211428296802115,2.68328547026716,2.0711949599400796,2.937220267637107,2.9611350015281195,3.0362123256585267,3.1847211243915936,3.1629203658945784,3.0683534701866053,3.456633866861122,2.8696943424039234,3.237886113449854,3.34008895728082,2.8131965760229387,2.522481182750217,2.7826364445760867,2.808938510219081,3.190635275109058,2.8233808604424286,2.7474899256666245,2.8242687582500645,3.274701262296354,3.003523994717849,2.9506780771816405,2.9699317559449048,3.3129686798892304,2.7816204054438955,3.3180655137430564,3.055845423333781,2.95593969400618,3.5547546903036222,2.681795732588353,2.9010061422973847,2.6209038015814916,3.2370577924409036,3.396951794571644,3.3929883496876463,3.2980604599434975,2.9455270452675775,2.8976544939411695,2.45765872744957,3.4664718543109485,PTC,GSE33630
74,2.8947332336471794,2.7902470675046565,2.8283672045695396,3.010039348452374,2.8852233027702994,2.8680895252026235,2.7010347875029677,2.999246145319641,2.8480699205004547,2.9037910650034537,2.8949533021649327,2.7071076560844363,2.340275158758125,3.2258516524165635,3.284115276875367,2.9338822875717634,3.3218938208334863,3.5783295943788245,3.25317012022784,3.3875434542155896,3.1021024129951047,3.28558934787047,2.789531642720476,2.814240646445356,1.9602483871250589,3.2897191351054973,3.366040428524148,2.842020228485096,3.197328938020475,3.1876986014868023,3.2125731486037403,3.4218991119373774,2.744515433135195,3.1067097514145456,2.923147723971792,3.030352251289037,3.11910563478044,2.9481702811506447,2.9717035120086037,2.9409536267844114,3.24114982802859,3.10904957582413,3.058468084325234,2.6072882706920253,2.893775811785549,3.224658311400623,3.0101612553141104,3.168208328266511,3.4127500566995956,3.2566950475486554,3.0249822706456655,2.8546971182176812,2.0599351486722215,2.9537164397887516,2.9090013978973137,3.101910438817569,2.957755310279871,2.9106218484703867,2.4143795536153663,2.7202890295479847,3.123496784249435,PTC,GSE33630
75,2.8465426992310396,2.4623878652764017,1.398997405747793,2.9239890182633204,2.9254774746242296,2.138699969360566,2.825510250389432,3.3718757529606176,3.346488150414276,3.233881931470419,2.9515563425750027,3.022275677933187,2.964141917282913,3.47037811062105,3.038334602176315,2.9980819342175997,3.4387996910834984,3.0687673763976173,3.331662375383314,2.8058561501740815,2.9851055404145312,2.7260422094902346,3.0019902710243076,2.5316134196197453,2.8616675641301397,2.547355851654629,3.1764639790483464,3.1818792034624015,2.8141350100163085,3.5109432813727635,3.7162680144358413,3.1788949512975164,3.0812674349094697,3.613118573593129,2.5901342389391777,3.005428679715821,3.0477884846439873,3.324482494190518,3.0941699244260357,2.858388704085778,2.7166010275983172,2.9044392546069004,2.69813154902399,3.0128793432306966,2.8386907738685774,2.5258041204903363,3.3049079740274485,2.8586755532008983,2.60828760053287,2.9537515749882526,3.0183773268057026,2.427686594522383,3.087033618180997,2.684653513026712,3.4014315790830443,3.135196773294247,2.8875545171559525,2.782879952369687,2.9713225347467125,3.1569120683056506,2.9930871672042816,PTC,GSE33630
76,2.3386388640256617,2.8881009364014822,1.742875128708334,2.561369041593435,3.0200771885859026,2.6376124834979393,2.826648657186668,2.873430920589427,2.627091016572115,2.2288429539318035,2.93623659532463,3.036290410372131,2.9857267257211757,3.216808302938398,3.30940152858769,3.3810053364018926,3.1492731640181177,3.148533652271516,2.9218764937169603,3.14877472258986,3.3388579879291025,2.819215357798135,3.026516923556153,3.0887413786535567,2.7029086058637786,3.0055124077215383,2.5364232805605003,2.4185744024460822,3.2924033799539014,2.9655840701670835,3.044417696503668,3.2206222662144754,2.9644261411275963,2.9877062390856923,2.620668053533036,3.3343478126462176,2.5767747344190117,2.9460424861599424,2.686297161298747,3.1465952323941027,2.9074392815011856,2.852398404418942,3.2140940727571023,3.0079392463980867,3.1333936454515796,2.706643509363752,2.558947079933211,3.0287126972889498,2.911064609856186,3.1602186731175776,2.9782207706218085,3.054434013099536,2.476362556523339,3.4373150291009513,2.9548731985704273,3.177340671376549,2.754002911258693,3.081001218050795,2.5959172314141954,3.117379502958125,2.90034302034016,PTC,GSE33630
77,2.4465319554502583,2.5177024561702583,3.5001456361526673,2.8093522587362894,2.9161974599299083,2.5424718914860955,3.077729888314846,2.9340728659732713,2.8844459808710075,3.4233560081922336,3.2877349003411545,3.0365244282477013,2.1838618985645963,3.0106686423127744,3.637233963091801,3.152990224737493,3.4600002172060287,3.5042638169831712,3.0580473071913423,2.7521635931598984,2.120030550661855,3.1741259083516895,2.7608311137831247,3.0468796515702112,2.6147733190902795,2.9264062940598854,3.0090924711643634,3.0708856621141605,2.847836445463981,3.4123082669407787,2.996013809454743,2.6993350790657504,3.1241120985150186,3.0092688653236315,3.0427991298893318,3.328146913719137,2.9345781606008723,2.9672738657202746,2.6656709651710866,3.2064604149282765,3.04901445828239,2.881656477771636,2.3626067762152463,3.345767972328565,2.622574329796599,2.830474995076795,3.0938165066779404,2.6334691331075213,2.5260025194646434,2.2672597048245375,3.1829298824147143,2.8444299722892237,3.6312096731190797,2.7023178609812724,2.726356807248391,2.838328691539461,3.0643141408937957,2.8668476569663226,3.1568008124748226,2.707550723621644,2.567451119928003,PTC,GSE33630
78,2.9265281326740986,2.6821845923101115,2.0065791429266078,3.180631198690198,2.215431857509077,2.02600117175459,3.0994916646536703,2.759984090454222,3.0843938023482345,2.135698074303666,3.3346660793269827,3.1712773127619114,2.523382593138914,2.874461184939015,3.4398061983780144,3.206432412515915,3.0822931707965453,2.747266899463207,2.9018482680665274,2.9370468908968506,3.1816177641489056,2.561052935328042,2.515906641067611,3.1171038740337074,3.2494597690018416,2.496531753054984,3.2663774512182506,3.0101196927488405,3.331345656403632,3.2235942179053474,2.544333226604636,3.1162791856672323,3.5075630279145655,2.7353880765405276,2.8910404873753985,2.951550448498076,1.8681846501812012,3.393281832345243,2.7329065974806586,3.1307008023470657,2.9763541575027546,3.30544944981034,3.1058597749053996,2.935009630804024,2.735463116836261,3.201128210209883,2.3756895180310322,3.1649207009456415,2.6670820981991534,3.3042811111871715,3.0429855914181836,3.1644943718091274,3.022009664276502,2.425307388737686,2.746077584720602,3.171300357152942,3.0443912734936194,3.2885778082983306,3.1051604122452923,2.711483268998101,2.766786757865038,PTC,GSE33630
79,1.91086822210285,2.2291327622332093,2.4894440311882664,2.687264798512142,2.459119406811808,2.854480243954061,3.136903610266489,3.2152450406504056,2.9663003949856432,3.1544325940501023,2.874113229119007,3.4699807685276967,2.761536626141303,3.6134610578334097,3.251411846439216,2.9373447535993944,3.54249632057885,3.3555719523999095,3.2136095324771534,3.2980400348697736,3.0886391477511914,2.830182037938257,3.242384532995966,3.00020435431206,3.174532133971361,2.253809035841753,3.1161106282534936,2.8160100699995816,3.561288241989328,3.3693611035002116,3.4337444763309,3.2915894545417426,2.915226073952677,3.3833428008756425,3.457732911515602,3.1025523632987215,3.37651340487029,2.8371919776652894,2.7664530372175653,3.0110281046868854,3.113102289654696,2.889282723882064,3.138593704856317,3.0805867586173834,2.701003332700798,3.133923419152301,3.216500242782786,3.0456533443223965,3.282287395410555,2.6261807858202104,3.12133468763514,2.6426042970423067,2.661949749068293,2.8183605316980684,2.7196017777377413,2.8435831837305,2.940876087653919,3.2103470496082105,2.9103990848986516,2.490970907784554,3.279486416337954,PTC,GSE33630
80,2.72859667935712,3.0336213536953673,2.225211824378385,1.8137666413394995,2.3923747113806035,2.208137981848053,2.880245299722379,3.1299011072442213,2.7363617081457807,2.550841610146371,3.0186351964463913,3.2162709624888244,2.4482507575057095,3.4026066450000307,3.3149949698955528,3.467704013191226,3.499214899825409,3.719807843206981,2.9003088278251106,3.0293393333764125,2.882710018225373,3.0005346479438373,3.3644757871837263,2.5807432524993636,2.7459741968587723,3.3313858343767904,3.2524845039844226,2.898266897022407,3.395794915650806,3.296948536024311,3.4713669108224257,3.172781311222093,3.4401221566046023,3.5805094736143053,3.153343069962504,3.013282201782679,3.1832753713220816,2.8976429128482306,3.5338064627433012,3.047905917982668,2.9242139319089713,2.754132078673939,3.269905426970388,3.2173518849876848,2.8587704691293667,3.148068067844249,2.520338273733095,3.0491874128450083,3.1175511861894134,3.4006738199112636,2.774791654274681,2.604657550171434,2.734841406603817,2.5837951887611634,3.3226472486491088,3.3677846547821573,3.084119533057549,3.297476466488874,3.0357888550383625,2.974039617682485,2.9069759181903647,PTC,GSE33630
81,2.2871311975046695,2.766739153343494,2.485160900540847,3.0050463615557357,3.3501416674108357,2.553142121063912,3.1377185665935916,2.788662147656965,3.2572265929084434,2.6093087511667634,3.1244737435038195,2.742117600234863,2.942894128875418,2.845430424779983,3.526475095047124,2.988893628153641,3.4457161521434307,3.154915966017037,2.9686974675815416,3.039425124938001,2.777632854086025,3.0558118044652596,3.3639422496614597,2.7724891073905877,3.286543377911258,3.3571503094712707,2.7603843751708244,2.540378993026945,3.29597016958951,3.0439104840698867,3.5758438531192227,3.1122215187686817,3.136257197381414,2.650594718524744,3.268263319962189,2.8365753704828855,3.0118074732925204,3.237824352333889,2.8626720630677287,2.9875222027846684,2.995511180949969,3.1739248166754903,3.1515530562231757,2.9391944888086328,3.0171154819110675,2.895754649778169,2.531963135108289,3.068051864242412,3.438064935839358,2.738642752195391,2.774092382538362,2.7428487968152386,3.183786244398752,3.1164858936196524,2.956464390645725,2.727478629892443,3.024774472698692,2.4990337471327404,3.038285135077611,3.2183606297167917,2.6142861112472913,PTC,GSE33630
82,2.9195645504000938,2.940641835816866,2.516187233317207,2.248945731288088,3.1580255736089438,2.742696818165112,2.781737452068259,3.1085583052224415,3.2855030089722663,2.99375118858125,3.310029260790966,3.2667115797269615,2.6747833730311266,3.0671315580773517,3.3877326767905025,2.6081839917296157,3.2839636108967345,2.8178892241313096,2.8649624990338127,2.916814800507324,2.8996848222376155,2.8422966571776844,2.6677296909987662,3.5157461173353757,3.4331187636774283,2.6454483393001915,3.3747856514089354,2.8876815732697527,3.2039633813909147,3.3818412271205043,3.063729636164931,3.3899270657813236,3.050707614536093,2.8649632054766503,2.5952925958465416,2.7354371466387875,2.469346772834107,3.0033027515083064,2.633431585054852,2.926314353212899,3.329863097353435,3.2926270721599624,2.9912424014836643,2.976248675815885,3.4356035032246384,3.1344072918063723,2.9084844334622546,2.551140147981441,3.1027941358671356,3.2085150216092018,2.8181394071363832,3.076696608524213,2.8981386946130248,2.949339086936651,2.093650397101445,2.9387238782324197,3.2409330980778277,2.8182158003867586,3.0141391496999375,2.779485393596116,3.0943479866166244,PTC,GSE33630
83,3.1339882645450245,1.937023947124249,2.3897382219049867,2.746169657486152,3.1510536710368178,2.8778116736005344,2.9566595832034244,3.0810733751039328,2.827701462674187,3.0372909364695704,3.0197028247396407,3.240795886743989,3.240431447548999,3.3185327148343258,3.238042560211164,3.4004953208028277,3.318859154961622,2.976965509791733,2.886563474318416,3.022685699281494,3.2273288563973175,2.949480350818508,2.629053927378945,3.0152678526167813,3.030368580155595,3.0494140759681185,3.2295582801181006,3.252231686144364,3.1706787036151014,3.058550200284574,3.0529028201813233,3.2583886759842025,3.4791786105842326,2.9121472497212415,2.9331673715342967,3.3505218342663006,3.13065692606805,3.1134260605335706,2.635435231611347,3.1728222446381986,2.723841500552967,2.6551158762609735,2.903007918199839,2.832142841786526,2.938775163340152,2.5456045734308663,3.2385154820328816,3.276724358514112,2.344540579266163,3.2430119672077424,2.762180201895392,3.21497389635718,2.9813650241538983,3.007763019587379,2.9490406017211317,3.2954576450804876,2.618383853244741,3.1557104626582624,3.270827205167331,3.181819762628681,3.5219362360511104,PTC,GSE33630
84,2.762144726570002,2.6236571277025402,2.814170354408608,2.948452267921788,2.4804342975318976,2.6888110960988207,2.987742090396726,2.724904553060263,2.9689201722592835,2.9606063616637632,2.9546391316467426,3.008565623500208,3.020326231638809,3.070415565442166,3.562389519719171,2.9642496680117327,2.958981712228755,3.8186438761225734,2.6877354983993293,2.5775781929744053,3.186138430845832,2.288157787489217,2.9349106903402817,3.4878384119101016,2.5065501813334086,2.329712977269951,2.5238700820743483,3.2245866397466303,3.5305264600611377,3.068669083332774,3.375462657723254,3.468128976391607,3.5815940337551435,2.9317770425039575,2.1851664062907075,2.7588748573267012,2.879665328619567,2.9281981947567455,2.9482664657558484,3.274759904728654,3.3091241726733682,2.952797524947509,3.270189131099176,3.093643336607339,3.017344529099641,3.226480205182888,3.019413359450825,3.470760282098664,2.5465569994649733,2.8534455325549453,2.965363492721911,3.114230251593219,3.3077113138883845,2.9933849150766965,2.552538283317315,3.2115995662234034,3.1910000777549996,2.346875220157879,2.9989705944351046,2.489231359501498,2.80797789859847,PTC,GSE33630
85,2.73132193551706,2.7671841148899303,1.9695238668359933,2.7760717046293246,2.744211355434793,2.699013724441811,2.6025090088406646,3.3524504544122173,3.127165775141655,2.9366621437819687,2.654080477605651,2.7585756039979974,3.3152598055184574,3.2553719418519003,3.1274357462064524,3.1817647809253575,2.8804037777497764,3.5920680460223324,3.3261347412729743,2.867923913118491,2.8190539120651095,2.0260210422545795,2.530477527538031,2.5827475478202038,3.036113904998404,2.9089376624896173,2.580627131198457,2.9218654832759214,3.2502014728171207,3.296526322488865,2.744605609134533,3.358511608400907,2.809617348036834,3.2253664137210087,3.1978999213699586,2.7339961776993436,2.776300306849923,2.8694962614832393,2.2081457407560015,3.0881334978306243,2.924239240683079,3.24111753018632,2.667298619190293,2.8219786451267255,2.5211040485097707,2.6990105548010908,2.638543536030692,3.247010050166019,2.79755408976756,3.033205109872281,2.893139846596045,2.6078160667800447,2.9537400422947053,3.153587293983775,2.6295573386087074,3.203775799358977,2.749624069751647,2.863051179972446,3.136851652871543,2.808353285100681,3.010128561795152,PTC,GSE33630
86,2.2519497944404527,2.8567174654536447,3.1989540396293275,2.7476217088174892,2.196599765345704,2.924925705221889,3.1691743527387044,2.6917303968920874,3.0996551474160285,3.2473044917838823,3.2887771434850146,2.981912284128534,2.899732648968841,3.5281356187840167,2.9956021241833395,3.3433733361558815,3.0042095786810306,3.497837523444896,2.9284521400487975,3.307847407491511,3.1271576623969604,2.6241405956703563,3.341550539458904,3.3683308514298744,3.220860765725628,2.7777075845343613,2.914751845180829,3.0388120527479394,3.144933756220417,3.534444796887648,3.3347884393059353,2.335805024053526,3.3847165896556013,2.902606921745866,2.9795882502791002,2.896673102767339,3.2032903821168834,3.2749372461729815,3.0746047198550452,2.9051647196915487,2.9887745069029323,3.005292082491049,2.7647611993583046,3.1486726997756516,3.119366716775101,3.366065039718378,3.3049526419334603,2.8014665410594746,3.206400602311166,2.716677071439623,3.1769447451543202,2.8530133027917928,2.6926771851549485,3.0738318868701424,1.9957194221597263,2.425871922706687,2.9511703999032814,3.0221303303103104,2.896469848701461,2.493351579849321,2.75982955288322,PTC,GSE33630
